[0, 0, 0, 0.09090909090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09090909090909091, 0, 0.09090909090909091, 0, 0.2727272727272727, 0.4545454545454546, 0.09090909090909091, 0, 0, 0, 0, 0.2727272727272727, 0, 0.09090909090909091, 0.09090909090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0.2727272727272727, 0, 0.09090909090909091, 0, 0, 0, 0.2727272727272727, 0.09090909090909091, 0, 0.5454545454545455, 0.2727272727272727, 0, 0, 0, 0, 0.09090909090909091, 0, 0.6363636363636365, 0, 0, 0.09090909090909091, 0, 0, 0.18181818181818182, 0.18181818181818182, 0.09090909090909091, 0, 0.4545454545454546, 0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0, 0.18181818181818182, 0, 0, 0, 0, 0.09090909090909091, 0.18181818181818182, 0, 0.18181818181818182, 0, 0.09090909090909091, 0, 0, 0.4545454545454546, 0.18181818181818182, 0, 0, 0, 0, 0.18181818181818182, 0, 0.4545454545454546, 0, 0.09090909090909091, 0.09090909090909091, 0, 0, 0, 0.18181818181818182, 0, 0, 0.09090909090909091, 0, 0, 0.18181818181818182, 0.4545454545454546, 0, 0, 0, 0.18181818181818182, 0.2727272727272727, 0, 0.2727272727272727, 0, 0, 0, 0, 0.2727272727272727, 0, 0.09090909090909091, 0, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0, 0, 0, 0]
[0, 0.15384615384615385, 0.07692307692307693, 0, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0, 0, 0.07692307692307693, 0, 0.07692307692307693, 0, 0, 0, 0.23076923076923078, 0, 0.38461538461538464, 0.846153846153846, 0.46153846153846156, 0.23076923076923078, 0.23076923076923078, 0, 0, 0.5384615384615385, 0, 0, 0.07692307692307693, 0.23076923076923078, 0, 0.15384615384615385, 0.3076923076923077, 0, 0, 0, 0, 0.38461538461538464, 0.07692307692307693, 0, 0, 0.07692307692307693, 0.23076923076923078, 0.7692307692307692, 0.15384615384615385, 0, 0.6153846153846154, 0.46153846153846156, 0, 0, 0, 0.3076923076923077, 0.15384615384615385, 0.38461538461538464, 0.9230769230769229, 0, 0, 0.15384615384615385, 0.07692307692307693, 0, 0.46153846153846156, 0, 0.3076923076923077, 0, 0.6153846153846154, 0, 0.15384615384615385, 0.07692307692307693, 0.23076923076923078, 0, 0, 0.07692307692307693, 0, 0, 0, 0.15384615384615385, 0.46153846153846156, 0, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0, 0, 0.7692307692307692, 0.6153846153846154, 0, 0, 0, 0, 0.15384615384615385, 0, 0.9230769230769229, 0.15384615384615385, 0.15384615384615385, 0.38461538461538464, 0, 0.15384615384615385, 0, 0.23076923076923078, 0, 0.15384615384615385, 0.23076923076923078, 0, 0, 0.3076923076923077, 0.6153846153846154, 0.07692307692307693, 0.07692307692307693, 0, 0.6153846153846154, 0.6923076923076923, 0, 0.38461538461538464, 0.07692307692307693, 0, 0, 0, 0.7692307692307692, 0, 0.07692307692307693, 0, 0.15384615384615385, 0, 0.6923076923076923, 0, 0, 0, 0.23076923076923078]
[0, 0.1111111111111111, 0, 0, 0, 0, 0.1111111111111111, 0, 0, 0, 0, 0, 0.1111111111111111, 0.1111111111111111, 0, 0.1111111111111111, 0, 0.6666666666666667, 0.7777777777777779, 0.4444444444444444, 0.2222222222222222, 0, 0, 0, 0.8888888888888891, 0, 0.1111111111111111, 0, 0.3333333333333333, 0, 0.3333333333333333, 0, 0, 0, 0, 0, 0.3333333333333333, 0, 0, 0, 0, 0.3333333333333333, 0.5555555555555556, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.4444444444444444, 0, 0, 0, 0.3333333333333333, 0, 0, 0.8888888888888891, 0, 0, 0.1111111111111111, 0, 0, 0, 0.1111111111111111, 0.1111111111111111, 0, 0.2222222222222222, 0, 0, 0, 0.3333333333333333, 0, 0, 0, 0, 0, 0.2222222222222222, 0, 0, 0, 0.1111111111111111, 0.1111111111111111, 0, 0, 0, 0.8888888888888891, 0.3333333333333333, 0, 0, 0, 0, 0, 0, 0.5555555555555556, 0, 0, 0.1111111111111111, 0, 0, 0, 0.3333333333333333, 0, 0.2222222222222222, 0.1111111111111111, 0, 0, 0.4444444444444444, 0.1111111111111111, 0.1111111111111111, 0, 0, 0.5555555555555556, 0.4444444444444444, 0, 0.3333333333333333, 0, 0, 0, 0, 0.4444444444444444, 0, 0, 0, 0, 0, 0.4444444444444444, 0, 0.1111111111111111, 0, 0]
[0, 0, 0, 0, 0, 0, 0.125, 0, 0, 0, 0, 0.125, 0, 0, 0, 0.25, 0, 0.25, 0.375, 0.25, 0.125, 0, 0, 0, 0.375, 0, 0, 0, 0.125, 0, 0, 0, 0, 0, 0, 0, 0.125, 0, 0, 0, 0, 0, 0.375, 0.125, 0, 0.25, 0.25, 0, 0, 0, 0.125, 0, 0.125, 0.625, 0, 0, 0.125, 0, 0, 0.125, 0, 0.125, 0, 0.25, 0, 0, 0, 0.125, 0, 0, 0, 0, 0, 0, 0, 0.125, 0, 0.125, 0.125, 0, 0, 0, 0.5, 0.375, 0, 0, 0, 0, 0, 0, 0.375, 0, 0.125, 0, 0, 0.125, 0, 0.25, 0, 0.25, 0.125, 0, 0, 0, 0.125, 0.125, 0.375, 0, 0.25, 0.25, 0, 0.125, 0, 0, 0, 0, 0.25, 0, 0.125, 0, 0, 0, 0.25, 0, 0, 0, 0.375]
[0, 0.14285714285714285, 0, 0.07142857142857142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07142857142857142, 0, 0.3571428571428571, 0.2857142857142857, 0.2857142857142857, 0.21428571428571427, 0, 0, 0, 0.4285714285714285, 0, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0, 0.07142857142857142, 0, 0, 0, 0, 0, 0.2857142857142857, 0.07142857142857142, 0.07142857142857142, 0, 0, 0, 0.4999999999999999, 0.07142857142857142, 0, 0.4999999999999999, 0.14285714285714285, 0, 0, 0, 0.07142857142857142, 0, 0, 0.6428571428571427, 0, 0, 0.07142857142857142, 0, 0, 0.21428571428571427, 0.14285714285714285, 0.14285714285714285, 0, 0.5714285714285713, 0, 0.07142857142857142, 0, 0.21428571428571427, 0, 0.14285714285714285, 0, 0, 0, 0, 0.07142857142857142, 0.21428571428571427, 0, 0.07142857142857142, 0, 0.14285714285714285, 0, 0, 0.5714285714285713, 0.3571428571428571, 0, 0, 0, 0, 0.2857142857142857, 0, 0.4999999999999999, 0, 0.07142857142857142, 0.14285714285714285, 0, 0, 0, 0.2857142857142857, 0, 0, 0, 0, 0, 0.14285714285714285, 0.21428571428571427, 0, 0.14285714285714285, 0, 0.4285714285714285, 0.3571428571428571, 0, 0.2857142857142857, 0, 0, 0, 0, 0.2857142857142857, 0, 0.14285714285714285, 0, 0.2857142857142857, 0.07142857142857142, 0.2857142857142857, 0, 0, 0, 0.14285714285714285]
[0, 0, 0.07692307692307693, 0.07692307692307693, 0, 0, 0.23076923076923078, 0, 0, 0, 0, 0, 0, 0, 0, 0.07692307692307693, 0, 0.23076923076923078, 0.38461538461538464, 0.23076923076923078, 0.07692307692307693, 0.07692307692307693, 0, 0.07692307692307693, 0.46153846153846156, 0, 0.15384615384615385, 0.07692307692307693, 0.15384615384615385, 0, 0.07692307692307693, 0.07692307692307693, 0, 0, 0.3076923076923077, 0, 0.15384615384615385, 0, 0.15384615384615385, 0, 0.07692307692307693, 0, 0.3076923076923077, 0.15384615384615385, 0, 0.23076923076923078, 0.3076923076923077, 0, 0, 0, 0.3076923076923077, 0.07692307692307693, 0.23076923076923078, 0.6153846153846154, 0.15384615384615385, 0.07692307692307693, 0.15384615384615385, 0.15384615384615385, 0, 0.15384615384615385, 0.3076923076923077, 0.23076923076923078, 0, 0.23076923076923078, 0, 0.07692307692307693, 0, 0.38461538461538464, 0.07692307692307693, 0, 0, 0.07692307692307693, 0, 0, 0, 0.15384615384615385, 0, 0.23076923076923078, 0, 0.23076923076923078, 0, 0, 0.5384615384615385, 0.23076923076923078, 0, 0.15384615384615385, 0, 0, 0.3076923076923077, 0, 0.3076923076923077, 0, 0.15384615384615385, 0.23076923076923078, 0, 0.07692307692307693, 0, 0.23076923076923078, 0, 0.07692307692307693, 0.07692307692307693, 0, 0, 0.07692307692307693, 0.23076923076923078, 0.23076923076923078, 0.07692307692307693, 0, 0.3076923076923077, 0.3076923076923077, 0, 0.15384615384615385, 0.3076923076923077, 0, 0, 0, 0.3076923076923077, 0, 0.15384615384615385, 0, 0.3076923076923077, 0.23076923076923078, 0.3076923076923077, 0, 0.15384615384615385, 0, 0]
[0, 0.09090909090909091, 0, 0, 0, 0.09090909090909091, 0.18181818181818182, 0, 0, 0.09090909090909091, 0, 0, 0, 0, 0, 0.09090909090909091, 0, 0.2727272727272727, 0.4545454545454546, 0.4545454545454546, 0.2727272727272727, 0.09090909090909091, 0, 0, 0.5454545454545455, 0, 0.09090909090909091, 0.09090909090909091, 0, 0, 0.18181818181818182, 0, 0, 0, 0.2727272727272727, 0, 0.18181818181818182, 0, 0, 0, 0.09090909090909091, 0, 0.4545454545454546, 0.09090909090909091, 0, 0.36363636363636365, 0.4545454545454546, 0, 0, 0, 0.2727272727272727, 0.18181818181818182, 0.09090909090909091, 0.5454545454545455, 0.18181818181818182, 0.09090909090909091, 0.4545454545454546, 0.09090909090909091, 0, 0.2727272727272727, 0.2727272727272727, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0, 0.09090909090909091, 0.09090909090909091, 0.4545454545454546, 0, 0.09090909090909091, 0, 0, 0, 0, 0.09090909090909091, 0.2727272727272727, 0, 0.2727272727272727, 0, 0.2727272727272727, 0, 0, 0.4545454545454546, 0.2727272727272727, 0, 0.09090909090909091, 0, 0, 0.2727272727272727, 0, 0.4545454545454546, 0, 0, 0.18181818181818182, 0, 0, 0, 0.18181818181818182, 0, 0, 0, 0, 0, 0.18181818181818182, 0.2727272727272727, 0.09090909090909091, 0.09090909090909091, 0, 0.18181818181818182, 0.4545454545454546, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0, 0, 0, 0.36363636363636365, 0, 0.18181818181818182, 0, 0.2727272727272727, 0, 0.36363636363636365, 0, 0, 0, 0]
[0, 0.07142857142857142, 0, 0.07142857142857142, 0, 0, 0.07142857142857142, 0, 0.07142857142857142, 0, 0, 0.07142857142857142, 0, 0, 0, 0.2857142857142857, 0, 0.2857142857142857, 0.4999999999999999, 0.2857142857142857, 0.3571428571428571, 0.07142857142857142, 0, 0.07142857142857142, 0.7142857142857141, 0, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0, 0.14285714285714285, 0, 0, 0, 0, 0, 0.4999999999999999, 0, 0.07142857142857142, 0, 0, 0.07142857142857142, 0.4999999999999999, 0.21428571428571427, 0, 0.6428571428571427, 0.4285714285714285, 0, 0, 0, 0.2857142857142857, 0.07142857142857142, 0.4285714285714285, 0.7142857142857141, 0, 0, 0, 0.07142857142857142, 0, 0.14285714285714285, 0.14285714285714285, 0.4285714285714285, 0.07142857142857142, 0.4999999999999999, 0, 0, 0.07142857142857142, 0.2857142857142857, 0, 0.07142857142857142, 0, 0, 0, 0, 0.07142857142857142, 0.14285714285714285, 0, 0.3571428571428571, 0.07142857142857142, 0.07142857142857142, 0, 0.07142857142857142, 0.7142857142857141, 0.3571428571428571, 0, 0, 0, 0, 0.21428571428571427, 0, 0.5714285714285713, 0, 0.07142857142857142, 0.14285714285714285, 0, 0.07142857142857142, 0, 0.3571428571428571, 0, 0, 0.21428571428571427, 0, 0, 0.3571428571428571, 0.4999999999999999, 0.14285714285714285, 0.5714285714285713, 0.07142857142857142, 0.4999999999999999, 0.5714285714285713, 0.07142857142857142, 0.4999999999999999, 0.2857142857142857, 0, 0, 0, 0.4999999999999999, 0, 0.07142857142857142, 0, 0.21428571428571427, 0, 0.5714285714285713, 0, 0.14285714285714285, 0, 0.07142857142857142]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.06666666666666667, 0.06666666666666667, 0, 0.4666666666666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06666666666666667, 0, 0.2, 0.3333333333333333, 0.13333333333333333, 0.26666666666666666, 0, 0, 0, 0.4666666666666666, 0, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0, 0, 0, 0, 0, 0, 0, 0.13333333333333333, 0, 0.06666666666666667, 0, 0, 0, 0.26666666666666666, 0.06666666666666667, 0, 0.06666666666666667, 0.2, 0, 0, 0, 0.26666666666666666, 0.13333333333333333, 0.13333333333333333, 0.7333333333333333, 0, 0, 0.13333333333333333, 0, 0, 0.3333333333333333, 0.13333333333333333, 0.06666666666666667, 0, 0.13333333333333333, 0, 0, 0, 0.26666666666666666, 0, 0.13333333333333333, 0, 0, 0, 0, 0, 0.3333333333333333, 0, 0, 0, 0.06666666666666667, 0, 0, 0.3333333333333333, 0.06666666666666667, 0, 0, 0, 0, 0.13333333333333333, 0, 0.6, 0, 0, 0.06666666666666667, 0, 0, 0, 0.06666666666666667, 0, 0, 0, 0, 0, 0.26666666666666666, 0.06666666666666667, 0, 0, 0, 0.2, 0.2, 0, 0.2, 0.13333333333333333, 0, 0, 0, 0.2, 0, 0.26666666666666666, 0, 0.13333333333333333, 0, 0.26666666666666666, 0, 0, 0, 0]
